replicate,availability_target_fraction,availability_relation,availability_slope,availability_intercept,model_quality,score_noise_sd,expected_score_latent_correlation,nominal_fraction,realized_available_n,realized_available_fraction,available_event_n,full_population_event_n,event_availability_ceiling,budget_available_top_fraction,budget_all_top_fraction,naive_top_fraction_effect,availability_effect_at_all_budget,capacity_effect_within_available_subset,distortion_top_fraction_minus_fixed_budget,identity_error,naive_delta_true_positive_n,availability_delta_true_positive_n,capacity_delta_true_positive_n,tp_identity_error
51,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.05,50075,0.50075,4916,9939,0.4946171647046987,2504,5000,0.0650970922628031,0.014991447831773821,0.05010564443102927,0.05010564443102927,0.0,647,149,498,0
51,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.1,50075,0.50075,4916,9939,0.4946171647046987,5008,10000,0.11580641915685684,0.037830767682865474,0.07797565147399137,0.07797565147399137,0.0,1151,376,775,0
51,0.5,risk_independent,0.0,0.0,medium,1.0,0.7071067811865475,0.2,50075,0.50075,4916,9939,0.4946171647046987,10015,20000,0.19509004930073448,0.0768689002917799,0.11822114900895458,0.11822114900895458,0.0,1939,764,1175,0
51,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.05,49826,0.49826,6539,9939,0.6579132709528122,2491,5000,0.05503571787906228,-0.002615957339772629,0.05765167521883491,0.05765167521883491,0.0,547,-26,573,0
51,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.1,49826,0.49826,6539,9939,0.6579132709528122,4983,10000,0.0984002414729852,-0.0006036824630244464,0.09900392393600965,0.09900392393600965,0.0,978,-6,984,0
51,0.5,higher_risk_more_available,1.0,0.0,medium,1.0,0.7071067811865475,0.2,49826,0.49826,6539,9939,0.6579132709528122,9965,20000,0.15756112284938123,-0.0009055236945366696,0.1584666465439179,0.1584666465439179,0.0,1566,-9,1575,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,70290,0.7029,5438,9939,0.5471375389878257,3514,5000,0.06187745246000603,0.03803199517054029,0.023845457289465744,0.023845457289465744,0.0,615,378,237,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,70290,0.7029,5438,9939,0.5471375389878257,7029,10000,0.11127880068417347,0.07304557802595835,0.03823322265821512,0.03823322265821512,0.0,1106,726,380,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,70290,0.7029,5438,9939,0.5471375389878257,14058,20000,0.18351946875943256,0.12315122245698762,0.060368246302444944,0.060368246302444944,0.0,1824,1224,600,0
51,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.05,70049,0.70049,6937,9939,0.6979575410001007,3502,5000,0.041553476204849574,0.010061374383740815,0.03149210182110876,0.03149210182110876,0.0,413,100,313,0
51,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.1,70049,0.70049,6937,9939,0.6979575410001007,7005,10000,0.0711339168930476,0.02173256866888018,0.04940134822416742,0.04940134822416742,0.0,707,216,491,0
51,0.7,risk_independent,0.0,0.8472978603867887,medium,1.0,0.7071067811865475,0.2,70049,0.70049,6937,9939,0.6979575410001007,14010,20000,0.11882483147197909,0.03933997384042659,0.0794848576315525,0.0794848576315525,0.0,1181,391,790,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.05,69902,0.69902,8187,9939,0.8237247207968609,3495,5000,0.030888419358084312,-0.0019116611329107747,0.03280008049099509,0.03280008049099509,0.0,307,-19,326,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.1,69902,0.69902,8187,9939,0.8237247207968609,6990,10000,0.05785290270650972,-0.0009055236945366696,0.05875842640104639,0.05875842640104639,0.0,575,-9,584,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,medium,1.0,0.7071067811865475,0.2,69902,0.69902,8187,9939,0.8237247207968609,13980,20000,0.08934500452761851,-0.002615957339772601,0.09196096186739111,0.09196096186739111,0.0,888,-26,914,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,89949,0.89949,8123,9939,0.8172854411912668,4497,5000,0.0319951705402958,0.02243686487574202,0.009558305664553776,0.009558305664553776,0.0,318,223,95,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,89949,0.89949,8123,9939,0.8172854411912668,8995,10000,0.05332528423382635,0.036925243988328804,0.016400040245497544,0.016400040245497544,0.0,530,367,163,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,89949,0.89949,8123,9939,0.8172854411912668,17990,20000,0.07978669886306472,0.054230807928363045,0.025555890934701675,0.025555890934701675,0.0,793,539,254,0
51,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.05,89957,0.89957,8893,9939,0.8947580239460711,4498,5000,0.014890834087936414,0.003420867290471863,0.01146996679746455,0.01146996679746455,0.0,148,34,114,0
51,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.1,89957,0.89957,8893,9939,0.8947580239460711,8996,10000,0.026260187141563557,0.009457691920716382,0.016802495220847175,0.016802495220847175,0.0,261,94,167,0
51,0.9,risk_independent,0.0,2.197224577337238,medium,1.0,0.7071067811865475,0.2,89957,0.89957,8893,9939,0.8947580239460711,17991,20000,0.041553476204849615,0.013784082905724915,0.0277693932991247,0.0277693932991247,0.0,413,137,276,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.05,89874,0.89874,9419,9939,0.9476808532045478,4494,5000,0.009960760639903407,-0.001106751182211485,0.011067511822114892,0.011067511822114892,0.0,99,-11,110,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.1,89874,0.89874,9419,9939,0.9476808532045478,8987,10000,0.02042458999899388,-0.0014085924137237082,0.02183318241271759,0.02183318241271759,0.0,203,-14,217,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,medium,1.0,0.7071067811865475,0.2,89874,0.89874,9419,9939,0.9476808532045478,17975,20000,0.02817184827447433,-0.0028171848274474165,0.030989033101921748,0.030989033101921748,0.0,280,-28,308,0
51,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.05,50305,0.50305,3264,9939,0.32840325988530034,2515,5000,0.06479525103129088,0.03933997384042661,0.02545527719086427,0.025455277190864274,3.469446951953614e-18,644,391,253,0
51,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.1,50305,0.50305,3264,9939,0.32840325988530034,5030,10000,0.11691317033906831,0.07324680551363316,0.04366636482543516,0.04366636482543515,-6.938893903907228e-18,1162,728,434,0
51,0.5,higher_risk_less_available,-1.0,0.0,weak,2.0,0.4472135954999579,0.2,50305,0.50305,3264,9939,0.32840325988530034,10061,20000,0.2116913170339068,0.13613039541201327,0.07556092162189354,0.07556092162189354,0.0,2104,1353,751,0
51,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.05,50075,0.50075,4916,9939,0.4946171647046987,2504,5000,0.04668477714055741,0.00955830566455379,0.03712647147600362,0.03712647147600362,0.0,464,95,369,0
51,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.1,50075,0.50075,4916,9939,0.4946171647046987,5008,10000,0.0872321159070329,0.018512928866083106,0.0687191870409498,0.0687191870409498,0.0,867,184,683,0
51,0.5,risk_independent,0.0,0.0,weak,2.0,0.4472135954999579,0.2,50075,0.50075,4916,9939,0.4946171647046987,10015,20000,0.15725928161786898,0.0433645235939229,0.11389475802394608,0.11389475802394608,0.0,1563,431,1132,0
51,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.05,49826,0.49826,6539,9939,0.6579132709528122,2491,5000,0.03773015393902808,-0.01026260187141563,0.04799275581044371,0.04799275581044371,0.0,375,-102,477,0
51,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.1,49826,0.49826,6539,9939,0.6579132709528122,4983,10000,0.06791427709025052,-0.01790924640305866,0.08582352349330918,0.08582352349330918,0.0,675,-178,853,0
51,0.5,higher_risk_more_available,1.0,0.0,weak,2.0,0.4472135954999579,0.2,49826,0.49826,6539,9939,0.6579132709528122,9965,20000,0.12154140255558907,-0.026763255860750623,0.1483046584163397,0.1483046584163397,0.0,1208,-266,1474,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,70290,0.7029,5438,9939,0.5471375389878257,3514,5000,0.04396820605694739,0.026058959653888727,0.01790924640305866,0.01790924640305866,0.0,437,259,178,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,70290,0.7029,5438,9939,0.5471375389878257,7029,10000,0.07978669886306469,0.048697052017305564,0.031089646845759128,0.031089646845759128,0.0,793,484,309,0
51,0.7,higher_risk_less_available,-1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,70290,0.7029,5438,9939,0.5471375389878257,14058,20000,0.1486064996478519,0.09095482442901698,0.05765167521883491,0.05765167521883491,0.0,1477,904,573,0
51,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.05,70049,0.70049,6937,9939,0.6979575410001007,3502,5000,0.02877553073749875,0.003722708521984114,0.025052822215514636,0.025052822215514636,0.0,286,37,249,0
51,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.1,70049,0.70049,6937,9939,0.6979575410001007,7005,10000,0.052822215514639295,0.01046382935909046,0.042358386155548836,0.042358386155548836,0.0,525,104,421,0
51,0.7,risk_independent,0.0,0.8472978603867887,weak,2.0,0.4472135954999579,0.2,70049,0.70049,6937,9939,0.6979575410001007,14010,20000,0.09578428413321258,0.023040547338766426,0.07274373679444615,0.07274373679444615,0.0,952,229,723,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.05,69902,0.69902,8187,9939,0.8237247207968609,3495,5000,0.022537478619579443,-0.00653989334943153,0.029077371969010973,0.029077371969010973,0.0,224,-65,289,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.1,69902,0.69902,8187,9939,0.8237247207968609,6990,10000,0.03883690512123955,-0.01177180802897676,0.05060871315021631,0.05060871315021631,0.0,386,-117,503,0
51,0.7,higher_risk_more_available,1.0,1.0184006519909872,weak,2.0,0.4472135954999579,0.2,69902,0.69902,8187,9939,0.8237247207968609,13980,20000,0.06821611832176272,-0.017003722708522018,0.08521984103028474,0.08521984103028474,0.0,678,-169,847,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,89949,0.89949,8123,9939,0.8172854411912668,4497,5000,0.020827044974343498,0.014689606600261598,0.006137438374081899,0.006137438374081899,0.0,207,146,61,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,89949,0.89949,8123,9939,0.8172854411912668,8995,10000,0.03722708521984103,0.022436864875742035,0.014790220344098992,0.014790220344098992,0.0,370,223,147,0
51,0.9,higher_risk_less_available,-1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,89949,0.89949,8123,9939,0.8172854411912668,17990,20000,0.06499647851896567,0.043062682362410676,0.021933796156554997,0.021933796156554997,0.0,646,428,218,0
51,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.05,89957,0.89957,8893,9939,0.8947580239460711,4498,5000,0.009658919408391198,0.0010061374383740912,0.008652781970017107,0.008652781970017107,0.0,96,10,86,0
51,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.1,89957,0.89957,8893,9939,0.8947580239460711,8996,10000,0.018211087634570883,0.0024147298520977856,0.015796357782473097,0.015796357782473097,0.0,181,24,157,0
51,0.9,risk_independent,0.0,2.197224577337238,weak,2.0,0.4472135954999579,0.2,89957,0.89957,8893,9939,0.8947580239460711,17991,20000,0.033604990441694294,0.007646644531642988,0.025958345910051306,0.025958345910051306,0.0,334,76,258,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.05,89874,0.89874,9419,9939,0.9476808532045478,4494,5000,0.006539893349431544,-0.0018110473890733392,0.008350940738504883,0.008350940738504883,0.0,65,-18,83,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.1,89874,0.89874,9419,9939,0.9476808532045478,8987,10000,0.010765670590602683,-0.004125163497333745,0.014890834087936428,0.014890834087936428,0.0,107,-41,148,0
51,0.9,higher_risk_more_available,1.0,2.5642215001107616,weak,2.0,0.4472135954999579,0.2,89874,0.89874,9419,9939,0.9476808532045478,17975,20000,0.020022135023644194,-0.00643927960559415,0.026461414629238345,0.026461414629238345,0.0,199,-64,263,0
52,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.05,49677,0.49677,3327,9953,0.3342710740480257,2484,5000,0.11353360795739978,0.07887069225359188,0.034662915703807896,0.0346629157038079,6.938893903907228e-18,1130,785,345,0
52,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.1,49677,0.49677,3327,9953,0.3342710740480257,4968,10000,0.1965236612076761,0.14307244047021,0.05345122073746608,0.05345122073746608,0.0,1956,1424,532,0
52,0.5,higher_risk_less_available,-1.0,0.0,good,0.5,0.8944271909999159,0.2,49677,0.49677,3327,9953,0.3342710740480257,9935,20000,0.31809504671958205,0.23691349341906964,0.08118155330051241,0.08118155330051241,0.0,3166,2358,808,0
52,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.05,49673,0.49673,4985,9953,0.5008540138651663,2484,5000,0.08851602531899928,0.028132221440771626,0.06038380387822766,0.06038380387822766,0.0,881,280,601,0
52,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.1,49673,0.49673,4985,9953,0.5008540138651663,4967,10000,0.14598613483371847,0.05877624836732645,0.08720988646639202,0.08720988646639202,0.0,1453,585,868,0
52,0.5,risk_independent,0.0,0.0,good,0.5,0.8944271909999159,0.2,49673,0.49673,4985,9953,0.5008540138651663,9935,20000,0.23389932683612982,0.11684919119863357,0.11705013563749625,0.11705013563749625,0.0,2328,1163,1165,0
52,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.05,49720,0.4972,6647,9953,0.6678388425600321,2486,5000,0.0756555812317894,0.005023610971566367,0.07063197026022304,0.07063197026022304,0.0,753,50,703,0
52,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.1,49720,0.4972,6647,9953,0.6678388425600321,4972,10000,0.12297799658394454,0.005124083190997719,0.11785391339294682,0.11785391339294682,0.0,1224,51,1173,0
52,0.5,higher_risk_more_available,1.0,0.0,good,0.5,0.8944271909999159,0.2,49720,0.4972,6647,9953,0.6678388425600321,9944,20000,0.18084999497638904,0.025620415954988485,0.15522957902140055,0.15522957902140055,0.0,1800,255,1545,0
52,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69795,0.69795,5357,9953,0.53822967949362,3490,5000,0.08359288656686426,0.05495830402893599,0.028634582537928263,0.028634582537928263,0.0,832,547,285,0
52,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69795,0.69795,5357,9953,0.53822967949362,6980,10000,0.13995780166783886,0.0999698583341706,0.03998794333366826,0.03998794333366826,0.0,1393,995,398,0
52,0.7,higher_risk_less_available,-1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69795,0.69795,5357,9953,0.53822967949362,13959,20000,0.22746910479252488,0.16718577313372857,0.06028333165879632,0.06028333165879632,0.0,2264,1664,600,0
52,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.05,69795,0.69795,6954,9953,0.6986838139254496,3490,5000,0.05325027629860343,0.016075555109012346,0.03717472118959109,0.03717472118959109,0.0,530,160,370,0
52,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.1,69795,0.69795,6954,9953,0.6986838139254496,6980,10000,0.08821460866070532,0.02642419371043908,0.06179041495026624,0.06179041495026624,0.0,878,263,615,0
52,0.7,risk_independent,0.0,0.8472978603867887,good,0.5,0.8944271909999159,0.2,69795,0.69795,6954,9953,0.6986838139254496,13959,20000,0.1399578016678389,0.06219230382799157,0.07776549783984732,0.07776549783984732,0.0,1393,619,774,0
52,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.05,69687,0.69687,8230,9953,0.8268863659198231,3484,5000,0.0446096654275093,0.002612277705214494,0.041997387722294804,0.041997387722294804,0.0,444,26,418,0
52,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.1,69687,0.69687,8230,9953,0.8268863659198231,6969,10000,0.0711343313573797,0.0037174721189591198,0.06741685923842058,0.06741685923842058,0.0,708,37,671,0
52,0.7,higher_risk_more_available,1.0,1.0184006519909872,good,0.5,0.8944271909999159,0.2,69687,0.69687,8230,9953,0.8268863659198231,13937,20000,0.10077363608962125,0.00954486084597611,0.09122877524364514,0.09122877524364514,0.0,1003,95,908,0
52,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,89853,0.89853,8073,9953,0.8111122274691048,4493,5000,0.03978699889480558,0.02823269366020295,0.01155430523460263,0.01155430523460263,0.0,396,281,115,0
52,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,89853,0.89853,8073,9953,0.8111122274691048,8985,10000,0.06179041495026627,0.043805887672058674,0.017984527278207596,0.017984527278207596,0.0,615,436,179,0
52,0.9,higher_risk_less_available,-1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,89853,0.89853,8073,9953,0.8111122274691048,17971,20000,0.09826183060383809,0.07113433135737968,0.02712749924645841,0.02712749924645841,0.0,978,708,270,0
52,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.05,89783,0.89783,8920,9953,0.896212197327439,4489,5000,0.018084999497638893,0.006028333165879612,0.01205666633175928,0.01205666633175928,0.0,180,60,120,0
52,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.1,89783,0.89783,8920,9953,0.896212197327439,8978,10000,0.03034261026826085,0.010650055259720681,0.01969255500854017,0.01969255500854017,0.0,302,106,196,0
52,0.9,risk_independent,0.0,2.197224577337238,good,0.5,0.8944271909999159,0.2,89783,0.89783,8920,9953,0.896212197327439,17957,20000,0.04903044308248772,0.02099869386114739,0.02803174922134033,0.02803174922134033,0.0,488,209,279,0
52,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.05,89868,0.89868,9473,9953,0.9517733346729629,4493,5000,0.014367527378679773,0.0017080277303325453,0.012659499648347228,0.012659499648347228,0.0,143,17,126,0
52,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.1,89868,0.89868,9473,9953,0.9517733346729629,8987,10000,0.022606249372048637,0.0009042499748819766,0.02170199939716666,0.02170199939716666,0.0,225,9,216,0
52,0.9,higher_risk_more_available,1.0,2.5642215001107616,good,0.5,0.8944271909999159,0.2,89868,0.89868,9473,9953,0.9517733346729629,17974,20000,0.03205063799859342,0.0026122777052145496,0.029438360293378874,0.029438360293378874,0.0,319,26,293,0
52,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.05,49677,0.49677,3327,9953,0.3342710740480257,2484,5000,0.09675474731236813,0.06299608158344218,0.033758665728925955,0.033758665728925955,0.0,963,627,336,0
52,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.1,49677,0.49677,3327,9953,0.3342710740480257,4968,10000,0.1597508288958103,0.11082085803275393,0.048929970863056366,0.048929970863056366,0.0,1590,1103,487,0
52,0.5,higher_risk_less_available,-1.0,0.0,medium,1.0,0.7071067811865475,0.2,49677,0.49677,3327,9953,0.3342710740480257,9935,20000,0.2756957701195619,0.19682507786597006,0.07887069225359188,0.07887069225359186,-1.3877787807814457e-17,2744,1959,785,0
